timestamp,ref,pkg,name,ns_op,bytes_op,allocs_op
20260902T154547Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,9.012,0,0
20260902T154547Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,9.047,0,0
20260902T154547Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,8.909,0,0
20260902T154547Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,8.961,0,0
20260902T154547Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,8.966,0,0
20260902T154547Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,8.955,0,0
20260902T154547Z,nogit,./...,BenchmarkDeque_StealContention-10,95.57,6,0
20260902T154547Z,nogit,./...,BenchmarkDeque_StealContention-10,113.4,7,0
20260902T154547Z,nogit,./...,BenchmarkDeque_StealContention-10,113.7,7,0
20260902T154547Z,nogit,./...,BenchmarkDeque_StealContention-10,112.1,7,0
20260902T154547Z,nogit,./...,BenchmarkDeque_StealContention-10,112.8,7,0
20260902T154547Z,nogit,./...,BenchmarkDeque_StealContention-10,113.5,7,0
20260902T154547Z,nogit,./...,BenchmarkInjector_PushPop-10,17.31,0,0
20260902T154547Z,nogit,./...,BenchmarkInjector_PushPop-10,17.25,0,0
20260902T154547Z,nogit,./...,BenchmarkInjector_PushPop-10,17.20,0,0
20260902T154547Z,nogit,./...,BenchmarkInjector_PushPop-10,17.27,0,0
20260902T154547Z,nogit,./...,BenchmarkInjector_PushPop-10,17.23,0,0
20260902T154547Z,nogit,./...,BenchmarkInjector_PushPop-10,17.25,0,0
20260902T154547Z,nogit,./...,BenchmarkSubmit_Trivial-10,3272,200,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_Trivial-10,3253,201,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_Trivial-10,3233,201,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_Trivial-10,3223,201,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_Trivial-10,3277,201,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_Trivial-10,3253,201,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1661,200,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1644,200,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1648,200,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1623,200,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1654,200,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1591,200,4
20260902T154547Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,66444,13023,261
20260902T154547Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,65587,13024,261
20260902T154547Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,64173,13022,261
20260902T154547Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,52830,13023,261
20260902T154547Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,53889,13022,261
20260902T154547Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,57116,13023,261
20260902T154547Z,nogit,./...,BenchmarkFS_SaveFile-10,309212,473,6
20260902T154547Z,nogit,./...,BenchmarkFS_SaveFile-10,295780,465,6
20260902T154547Z,nogit,./...,BenchmarkFS_SaveFile-10,287102,464,6
20260902T154547Z,nogit,./...,BenchmarkFS_SaveFile-10,290352,464,6
20260902T154547Z,nogit,./...,BenchmarkFS_SaveFile-10,326397,465,6
20260902T154547Z,nogit,./...,BenchmarkFS_SaveFile-10,311850,456,6
20260902T154547Z,nogit,./...,BenchmarkFS_GetSavedFile-10,116141,362,4
20260902T154547Z,nogit,./...,BenchmarkFS_GetSavedFile-10,115772,362,4
20260902T154547Z,nogit,./...,BenchmarkFS_GetSavedFile-10,114559,362,4
20260902T154547Z,nogit,./...,BenchmarkFS_GetSavedFile-10,114391,362,4
20260902T154547Z,nogit,./...,BenchmarkFS_GetSavedFile-10,111797,360,4
20260902T154547Z,nogit,./...,BenchmarkFS_GetSavedFile-10,113999,363,4
20260902T154547Z,nogit,./...,BenchmarkFS_CompareFiles-10,266380,107728,35
20260902T154547Z,nogit,./...,BenchmarkFS_CompareFiles-10,268891,107728,35
20260902T154547Z,nogit,./...,BenchmarkFS_CompareFiles-10,268959,107728,35
20260902T154547Z,nogit,./...,BenchmarkFS_CompareFiles-10,270825,107728,35
20260902T154547Z,nogit,./...,BenchmarkFS_CompareFiles-10,268579,107728,35
20260902T154547Z,nogit,./...,BenchmarkFS_CompareFiles-10,266912,107729,35
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS-10,835322,1040389,2
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS-10,816887,1040386,2
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS-10,802363,1040385,2
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS-10,824178,1040385,2
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS-10,811165,1040385,2
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS-10,808529,1040389,2
20260902T154547Z,nogit,./...,BenchmarkDiffLines-10,7776,54016,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines-10,7834,54016,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines-10,7789,54016,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines-10,7808,54016,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines-10,7801,54016,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines-10,7805,54016,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers-10,12599,100096,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers-10,12937,100096,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers-10,12894,100096,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers-10,12922,100096,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers-10,12913,100096,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers-10,12989,100096,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,123706,984832,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,122398,984832,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,128193,984832,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,123789,984832,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,147124,984834,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,149864,984835,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,80821789,100368384,2
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,79566336,100368384,2
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,77073149,100368384,2
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,76285875,100368384,2
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,79539232,100368384,2
20260902T154547Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,78290851,100368384,2
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,65113,354048,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,65923,354048,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,82167,354048,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,66838,354048,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,66215,354048,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,65335,354048,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,43853177,102593024,364
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,42741400,102593024,364
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,43142707,102593024,364
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,43787277,102593024,364
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,43061019,102593024,364
20260902T154547Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,43145721,102593024,364
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,39726551,433661696,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,33825132,433661696,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,32507803,433661696,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,34005449,433661696,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,34420685,433661696,6
20260902T154547Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,33916001,433661699,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,20249893,144713472,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,30905566,144713472,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,24700762,144713472,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,22027485,144713472,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,20350072,144713472,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,20444431,144713472,6
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13457738,97810176,2391
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13167796,97810176,2391
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13026482,97810176,2391
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13155144,97810176,2391
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13265362,97810176,2391
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13354889,97810176,2391
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1655652917,2152792576,479
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1155686250,2152792576,479
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1431302084,2152792576,479
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1523100583,2152792576,479
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1224635708,2152792576,479
20260902T154547Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1459937459,2152792576,479
20260902T154547Z,nogit,./...,BenchmarkNewUUID-10,420.1,48,1
20260902T154547Z,nogit,./...,BenchmarkNewUUID-10,429.6,48,1
20260902T154547Z,nogit,./...,BenchmarkNewUUID-10,419.2,48,1
20260902T154547Z,nogit,./...,BenchmarkNewUUID-10,419.7,48,1
20260902T154547Z,nogit,./...,BenchmarkNewUUID-10,418.3,48,1
20260902T154547Z,nogit,./...,BenchmarkNewUUID-10,418.8,48,1
